[2025-02-12T16:08:23.874+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-18T17:00:00+00:00 [queued]>
[2025-02-12T16:08:23.895+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-18T17:00:00+00:00 [queued]>
[2025-02-12T16:08:23.896+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:08:23.924+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-18 17:00:00+00:00
[2025-02-12T16:08:23.949+0000] {standard_task_runner.py:57} INFO - Started process 5655 to run task
[2025-02-12T16:08:23.965+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-18T17:00:00+00:00', '--job-id', '89', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmpowa4bngd']
[2025-02-12T16:08:23.980+0000] {standard_task_runner.py:85} INFO - Job 89: Subtask generate_txn_fact_data
[2025-02-12T16:08:24.181+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-18T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:08:24.521+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-18T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-18T17:00:00+00:00'
[2025-02-12T16:08:24.583+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:24.584+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:08:24.592+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:08:31.517+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:08:31.518+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:08:31.531+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1708013311528, 'account_id': 'A00028', 'customer_id': 'C00574', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00745', 'transaction_amount': 9204.26, 'exchange_rate': 0.6381}
[2025-02-12T16:08:52.756+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000730', 'transaction_date': 1734624532755, 'account_id': 'A00590', 'customer_id': 'C00098', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00600', 'transaction_amount': 509.66, 'exchange_rate': 1.1932}
[2025-02-12T16:08:52.762+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000731', 'transaction_date': 1713802132761, 'account_id': 'A00005', 'customer_id': 'C00685', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00629', 'transaction_amount': 6762.68, 'exchange_rate': 1.2239}
[2025-02-12T16:08:52.769+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000732', 'transaction_date': 1730477332765, 'account_id': 'A00563', 'customer_id': 'C00300', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00651', 'transaction_amount': 314.53, 'exchange_rate': 0.8558}
[2025-02-12T16:08:52.775+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000733', 'transaction_date': 1726502932774, 'account_id': 'A00228', 'customer_id': 'C00199', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00117', 'transaction_amount': 4256.4, 'exchange_rate': 1.1624}
[2025-02-12T16:08:52.779+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000734', 'transaction_date': 1713629332778, 'account_id': 'A00399', 'customer_id': 'C00669', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00439', 'transaction_amount': 8551.69, 'exchange_rate': 0.6038}
[2025-02-12T16:08:52.782+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000735', 'transaction_date': 1727798932781, 'account_id': 'A00195', 'customer_id': 'C00954', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00548', 'transaction_amount': 3884.69, 'exchange_rate': 1.4346}
[2025-02-12T16:08:52.785+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000736', 'transaction_date': 1713456532784, 'account_id': 'A00097', 'customer_id': 'C00174', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00236', 'transaction_amount': 4152.83, 'exchange_rate': 0.6466}
[2025-02-12T16:08:52.789+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000737', 'transaction_date': 1736784532787, 'account_id': 'A00113', 'customer_id': 'C00249', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00204', 'transaction_amount': 7137.47, 'exchange_rate': 1.1889}
[2025-02-12T16:08:52.792+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000738', 'transaction_date': 1731341332791, 'account_id': 'A00688', 'customer_id': 'C00708', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00141', 'transaction_amount': 6057.84, 'exchange_rate': 1.1517}
[2025-02-12T16:08:52.796+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000739', 'transaction_date': 1715702932795, 'account_id': 'A00617', 'customer_id': 'C00844', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00460', 'transaction_amount': 5711.38, 'exchange_rate': 1.1812}
[2025-02-12T16:08:52.799+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000740', 'transaction_date': 1728403732798, 'account_id': 'A00969', 'customer_id': 'C00811', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00962', 'transaction_amount': 2022.89, 'exchange_rate': 1.2727}
[2025-02-12T16:08:52.802+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000741', 'transaction_date': 1715616532801, 'account_id': 'A00039', 'customer_id': 'C00390', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00038', 'transaction_amount': 2435.84, 'exchange_rate': 1.042}
[2025-02-12T16:08:52.805+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000742', 'transaction_date': 1737907732804, 'account_id': 'A00984', 'customer_id': 'C00563', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00532', 'transaction_amount': 5497.05, 'exchange_rate': 0.6527}
[2025-02-12T16:08:52.808+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000743', 'transaction_date': 1734451732807, 'account_id': 'A00495', 'customer_id': 'C00184', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00117', 'transaction_amount': 1560.1, 'exchange_rate': 0.9092}
[2025-02-12T16:08:52.811+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000744', 'transaction_date': 1727712532810, 'account_id': 'A00479', 'customer_id': 'C00880', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00768', 'transaction_amount': 2782.68, 'exchange_rate': 0.8113}
[2025-02-12T16:08:52.814+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000745', 'transaction_date': 1719245332813, 'account_id': 'A00834', 'customer_id': 'C00377', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00151', 'transaction_amount': 7387.4, 'exchange_rate': 0.6972}
[2025-02-12T16:08:52.817+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000746', 'transaction_date': 1708358932816, 'account_id': 'A00166', 'customer_id': 'C00260', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00818', 'transaction_amount': 220.69, 'exchange_rate': 0.726}
[2025-02-12T16:08:52.820+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000747', 'transaction_date': 1725552532819, 'account_id': 'A00879', 'customer_id': 'C00055', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00873', 'transaction_amount': 5000.51, 'exchange_rate': 1.2369}
[2025-02-12T16:08:52.823+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000748', 'transaction_date': 1712419732822, 'account_id': 'A00165', 'customer_id': 'C00348', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00045', 'transaction_amount': 7400.2, 'exchange_rate': 1.1858}
[2025-02-12T16:08:52.826+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000749', 'transaction_date': 1738253332825, 'account_id': 'A00942', 'customer_id': 'C00528', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00003', 'transaction_amount': 3986.71, 'exchange_rate': 0.8213}
[2025-02-12T16:08:52.830+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000750', 'transaction_date': 1721491732829, 'account_id': 'A00696', 'customer_id': 'C00419', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00273', 'transaction_amount': 2400.44, 'exchange_rate': 1.3324}
[2025-02-12T16:08:52.833+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000751', 'transaction_date': 1737302932832, 'account_id': 'A00576', 'customer_id': 'C00352', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00355', 'transaction_amount': 3916.46, 'exchange_rate': 0.5569}
[2025-02-12T16:08:52.836+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000752', 'transaction_date': 1721664532835, 'account_id': 'A00935', 'customer_id': 'C00743', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00378', 'transaction_amount': 2274.75, 'exchange_rate': 0.5525}
[2025-02-12T16:08:52.839+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000753', 'transaction_date': 1724947732838, 'account_id': 'A00057', 'customer_id': 'C00160', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00811', 'transaction_amount': 8896.73, 'exchange_rate': 0.5913}
[2025-02-12T16:08:52.844+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000754', 'transaction_date': 1721664532842, 'account_id': 'A00819', 'customer_id': 'C00213', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00476', 'transaction_amount': 7405.48, 'exchange_rate': 0.8063}
[2025-02-12T16:08:52.848+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000755', 'transaction_date': 1723392532847, 'account_id': 'A00726', 'customer_id': 'C00646', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00009', 'transaction_amount': 5038.62, 'exchange_rate': 0.8562}
[2025-02-12T16:08:52.851+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000756', 'transaction_date': 1725552532850, 'account_id': 'A00846', 'customer_id': 'C00623', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00036', 'transaction_amount': 4332.02, 'exchange_rate': 0.8774}
[2025-02-12T16:08:52.854+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000757', 'transaction_date': 1731341332853, 'account_id': 'A00920', 'customer_id': 'C00467', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00751', 'transaction_amount': 5199.7, 'exchange_rate': 0.8182}
[2025-02-12T16:08:52.858+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000758', 'transaction_date': 1715875732857, 'account_id': 'A00824', 'customer_id': 'C00211', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00982', 'transaction_amount': 5043.19, 'exchange_rate': 1.1198}
[2025-02-12T16:08:52.863+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000759', 'transaction_date': 1725984532862, 'account_id': 'A00107', 'customer_id': 'C00187', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00955', 'transaction_amount': 560.74, 'exchange_rate': 0.814}
[2025-02-12T16:08:52.865+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000760', 'transaction_date': 1721664532865, 'account_id': 'A00535', 'customer_id': 'C00553', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00957', 'transaction_amount': 4036.87, 'exchange_rate': 0.5973}
[2025-02-12T16:08:52.868+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000761', 'transaction_date': 1720973332868, 'account_id': 'A00517', 'customer_id': 'C00927', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00661', 'transaction_amount': 631.3, 'exchange_rate': 0.8782}
[2025-02-12T16:08:52.871+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000762', 'transaction_date': 1732637332871, 'account_id': 'A00198', 'customer_id': 'C00688', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00729', 'transaction_amount': 8842.98, 'exchange_rate': 1.1249}
[2025-02-12T16:08:52.874+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000763', 'transaction_date': 1726589332874, 'account_id': 'A00282', 'customer_id': 'C00826', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00687', 'transaction_amount': 2257.87, 'exchange_rate': 0.9425}
[2025-02-12T16:08:52.878+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000764', 'transaction_date': 1721578132877, 'account_id': 'A00846', 'customer_id': 'C00302', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00281', 'transaction_amount': 790.7, 'exchange_rate': 0.5316}
[2025-02-12T16:08:52.880+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000765', 'transaction_date': 1728576532880, 'account_id': 'A00472', 'customer_id': 'C00270', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00530', 'transaction_amount': 6724.54, 'exchange_rate': 1.0574}
[2025-02-12T16:08:52.884+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000766', 'transaction_date': 1726416532883, 'account_id': 'A00308', 'customer_id': 'C00943', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00063', 'transaction_amount': 5799.31, 'exchange_rate': 0.7891}
[2025-02-12T16:08:52.893+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000767', 'transaction_date': 1709136532892, 'account_id': 'A00396', 'customer_id': 'C00231', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00306', 'transaction_amount': 7075.7, 'exchange_rate': 0.7491}
[2025-02-12T16:08:52.898+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000768', 'transaction_date': 1730390932897, 'account_id': 'A00201', 'customer_id': 'C00379', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00411', 'transaction_amount': 507.78, 'exchange_rate': 0.9157}
[2025-02-12T16:08:52.901+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000769', 'transaction_date': 1716307732901, 'account_id': 'A00714', 'customer_id': 'C00935', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00688', 'transaction_amount': 5780.19, 'exchange_rate': 1.3843}
[2025-02-12T16:08:52.905+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000770', 'transaction_date': 1734192532904, 'account_id': 'A00171', 'customer_id': 'C00328', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00162', 'transaction_amount': 9810.6, 'exchange_rate': 0.8354}
[2025-02-12T16:08:52.910+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000771', 'transaction_date': 1736611732910, 'account_id': 'A00552', 'customer_id': 'C00309', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00905', 'transaction_amount': 8561.52, 'exchange_rate': 0.7876}
[2025-02-12T16:08:52.917+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000772', 'transaction_date': 1725379732917, 'account_id': 'A00353', 'customer_id': 'C00681', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00653', 'transaction_amount': 4225.74, 'exchange_rate': 0.8311}
[2025-02-12T16:08:52.921+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000773', 'transaction_date': 1721578132920, 'account_id': 'A00476', 'customer_id': 'C00798', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00238', 'transaction_amount': 4493.28, 'exchange_rate': 1.4629}
[2025-02-12T16:08:52.924+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000774', 'transaction_date': 1738858132923, 'account_id': 'A00933', 'customer_id': 'C00491', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00011', 'transaction_amount': 9361.46, 'exchange_rate': 0.6512}
[2025-02-12T16:08:52.927+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000775', 'transaction_date': 1717430932926, 'account_id': 'A00643', 'customer_id': 'C00312', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00343', 'transaction_amount': 5583.55, 'exchange_rate': 1.0058}
[2025-02-12T16:08:52.930+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000776', 'transaction_date': 1712592532929, 'account_id': 'A00861', 'customer_id': 'C00094', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00055', 'transaction_amount': 9405.45, 'exchange_rate': 1.4865}
[2025-02-12T16:08:52.933+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000777', 'transaction_date': 1713974932932, 'account_id': 'A00605', 'customer_id': 'C00913', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00366', 'transaction_amount': 5809.28, 'exchange_rate': 1.2657}
[2025-02-12T16:08:52.936+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000778', 'transaction_date': 1712333332935, 'account_id': 'A00418', 'customer_id': 'C00547', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00656', 'transaction_amount': 6031.77, 'exchange_rate': 0.614}
[2025-02-12T16:08:52.939+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000779', 'transaction_date': 1733587732938, 'account_id': 'A00096', 'customer_id': 'C00164', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00258', 'transaction_amount': 6920.8, 'exchange_rate': 0.7148}
[2025-02-12T16:08:52.942+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000780', 'transaction_date': 1730563732942, 'account_id': 'A00733', 'customer_id': 'C00458', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00282', 'transaction_amount': 6115.9, 'exchange_rate': 0.9741}
[2025-02-12T16:08:52.946+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000781', 'transaction_date': 1718381332945, 'account_id': 'A00099', 'customer_id': 'C00014', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00305', 'transaction_amount': 5654.4, 'exchange_rate': 1.297}
[2025-02-12T16:08:52.950+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000782', 'transaction_date': 1730390932948, 'account_id': 'A00075', 'customer_id': 'C00699', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00697', 'transaction_amount': 132.44, 'exchange_rate': 0.879}
[2025-02-12T16:08:52.955+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000783', 'transaction_date': 1718208532954, 'account_id': 'A00403', 'customer_id': 'C00747', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00292', 'transaction_amount': 7754.67, 'exchange_rate': 0.7997}
[2025-02-12T16:08:52.959+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000784', 'transaction_date': 1725811732957, 'account_id': 'A00848', 'customer_id': 'C00908', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00360', 'transaction_amount': 4125.49, 'exchange_rate': 0.9811}
[2025-02-12T16:08:52.963+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000785', 'transaction_date': 1719072532962, 'account_id': 'A00526', 'customer_id': 'C00009', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00486', 'transaction_amount': 1410.45, 'exchange_rate': 1.04}
[2025-02-12T16:08:52.966+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000786', 'transaction_date': 1728749332965, 'account_id': 'A00456', 'customer_id': 'C00063', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00921', 'transaction_amount': 8422.6, 'exchange_rate': 0.8026}
[2025-02-12T16:08:52.969+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000787', 'transaction_date': 1719504532968, 'account_id': 'A00609', 'customer_id': 'C00602', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00759', 'transaction_amount': 8062.89, 'exchange_rate': 1.3074}
[2025-02-12T16:08:52.973+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000788', 'transaction_date': 1709654932972, 'account_id': 'A00960', 'customer_id': 'C00452', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00465', 'transaction_amount': 8408.31, 'exchange_rate': 0.9114}
[2025-02-12T16:08:52.976+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000789', 'transaction_date': 1716912532975, 'account_id': 'A00885', 'customer_id': 'C00130', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00870', 'transaction_amount': 9318.52, 'exchange_rate': 0.5966}
[2025-02-12T16:08:52.983+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000790', 'transaction_date': 1722010132982, 'account_id': 'A00441', 'customer_id': 'C00807', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00498', 'transaction_amount': 2494.16, 'exchange_rate': 0.5083}
[2025-02-12T16:08:52.986+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000791', 'transaction_date': 1715962132985, 'account_id': 'A00474', 'customer_id': 'C00160', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00062', 'transaction_amount': 6981.27, 'exchange_rate': 0.8462}
[2025-02-12T16:08:52.990+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000792', 'transaction_date': 1732637332989, 'account_id': 'A00645', 'customer_id': 'C00078', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00112', 'transaction_amount': 1442.26, 'exchange_rate': 0.9279}
[2025-02-12T16:08:53.000+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000793', 'transaction_date': 1718726932999, 'account_id': 'A00083', 'customer_id': 'C00225', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00043', 'transaction_amount': 6592.83, 'exchange_rate': 0.5811}
[2025-02-12T16:08:53.004+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000794', 'transaction_date': 1727626133003, 'account_id': 'A00035', 'customer_id': 'C00085', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00964', 'transaction_amount': 4808.37, 'exchange_rate': 0.6732}
[2025-02-12T16:08:53.009+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000795', 'transaction_date': 1735920533009, 'account_id': 'A00736', 'customer_id': 'C00216', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00633', 'transaction_amount': 1788.99, 'exchange_rate': 1.0074}
[2025-02-12T16:08:53.015+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000796', 'transaction_date': 1711814933014, 'account_id': 'A00157', 'customer_id': 'C00270', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00165', 'transaction_amount': 4049.49, 'exchange_rate': 1.094}
[2025-02-12T16:08:53.032+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000797', 'transaction_date': 1716912533029, 'account_id': 'A00062', 'customer_id': 'C00266', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00765', 'transaction_amount': 683.4, 'exchange_rate': 0.8999}
[2025-02-12T16:08:53.036+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000798', 'transaction_date': 1738598933035, 'account_id': 'A00455', 'customer_id': 'C00703', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00954', 'transaction_amount': 1000.15, 'exchange_rate': 1.4855}
[2025-02-12T16:08:53.042+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000799', 'transaction_date': 1721059733041, 'account_id': 'A00951', 'customer_id': 'C00140', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00970', 'transaction_amount': 6137.79, 'exchange_rate': 0.6723}
[2025-02-12T16:08:53.048+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000800', 'transaction_date': 1726934933047, 'account_id': 'A00903', 'customer_id': 'C00409', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00864', 'transaction_amount': 6377.81, 'exchange_rate': 0.6368}
[2025-02-12T16:08:53.050+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000801', 'transaction_date': 1714579733050, 'account_id': 'A00094', 'customer_id': 'C00288', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00169', 'transaction_amount': 5643.44, 'exchange_rate': 1.2096}
[2025-02-12T16:08:53.056+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000802', 'transaction_date': 1737907733054, 'account_id': 'A00015', 'customer_id': 'C00761', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00395', 'transaction_amount': 3025.41, 'exchange_rate': 1.4751}
[2025-02-12T16:08:53.059+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000803', 'transaction_date': 1708099733058, 'account_id': 'A00675', 'customer_id': 'C00818', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00623', 'transaction_amount': 9730.89, 'exchange_rate': 1.1562}
[2025-02-12T16:08:53.062+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000804', 'transaction_date': 1732464533061, 'account_id': 'A00790', 'customer_id': 'C00667', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00849', 'transaction_amount': 3252.66, 'exchange_rate': 0.9949}
