[2025-02-12T16:10:36.431+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-10T17:00:00+00:00 [queued]>
[2025-02-12T16:10:36.441+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-10T17:00:00+00:00 [queued]>
[2025-02-12T16:10:36.441+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:10:36.457+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-10 17:00:00+00:00
[2025-02-12T16:10:36.466+0000] {standard_task_runner.py:57} INFO - Started process 6295 to run task
[2025-02-12T16:10:36.469+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-10T17:00:00+00:00', '--job-id', '112', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmp1zjg3xxw']
[2025-02-12T16:10:36.472+0000] {standard_task_runner.py:85} INFO - Job 112: Subtask generate_txn_fact_data
[2025-02-12T16:10:36.523+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-10T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:10:36.606+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-10T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-10T17:00:00+00:00'
[2025-02-12T16:10:36.612+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:10:36.613+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:10:36.613+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:10:36.716+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:10:36.717+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:10:36.721+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1709568636720, 'account_id': 'A00296', 'customer_id': 'C00482', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00036', 'transaction_amount': 9335.66, 'exchange_rate': 0.5657}
[2025-02-12T16:10:37.999+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000739', 'transaction_date': 1710087037999, 'account_id': 'A00389', 'customer_id': 'C00113', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00794', 'transaction_amount': 9374.22, 'exchange_rate': 1.0712}
[2025-02-12T16:10:38.001+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000740', 'transaction_date': 1708099838001, 'account_id': 'A00055', 'customer_id': 'C00042', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00704', 'transaction_amount': 8239.62, 'exchange_rate': 1.3104}
[2025-02-12T16:10:38.003+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000741', 'transaction_date': 1712160638003, 'account_id': 'A00961', 'customer_id': 'C00766', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00607', 'transaction_amount': 7082.53, 'exchange_rate': 0.6261}
[2025-02-12T16:10:38.005+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000742', 'transaction_date': 1735661438005, 'account_id': 'A00700', 'customer_id': 'C00589', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00255', 'transaction_amount': 8983.67, 'exchange_rate': 1.2393}
[2025-02-12T16:10:38.006+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000743', 'transaction_date': 1711987838006, 'account_id': 'A00904', 'customer_id': 'C00897', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00693', 'transaction_amount': 9681.56, 'exchange_rate': 0.9453}
[2025-02-12T16:10:38.010+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000744', 'transaction_date': 1722960638009, 'account_id': 'A00234', 'customer_id': 'C00526', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00153', 'transaction_amount': 7026.46, 'exchange_rate': 1.1351}
[2025-02-12T16:10:38.013+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000745', 'transaction_date': 1736179838012, 'account_id': 'A00168', 'customer_id': 'C00841', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00573', 'transaction_amount': 478.02, 'exchange_rate': 1.4408}
[2025-02-12T16:10:38.014+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000746', 'transaction_date': 1738339838014, 'account_id': 'A00689', 'customer_id': 'C00679', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00226', 'transaction_amount': 7785.9, 'exchange_rate': 0.6538}
[2025-02-12T16:10:38.016+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000747', 'transaction_date': 1709395838015, 'account_id': 'A00159', 'customer_id': 'C00416', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00961', 'transaction_amount': 4669.63, 'exchange_rate': 1.4673}
[2025-02-12T16:10:38.017+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000748', 'transaction_date': 1717171838017, 'account_id': 'A00119', 'customer_id': 'C00211', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00233', 'transaction_amount': 1547.07, 'exchange_rate': 0.5682}
[2025-02-12T16:10:38.018+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000749', 'transaction_date': 1727799038018, 'account_id': 'A00596', 'customer_id': 'C00902', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00990', 'transaction_amount': 3401.4, 'exchange_rate': 0.7033}
[2025-02-12T16:10:38.021+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000750', 'transaction_date': 1737043838020, 'account_id': 'A00577', 'customer_id': 'C00779', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00978', 'transaction_amount': 8765.98, 'exchange_rate': 1.1145}
[2025-02-12T16:10:38.024+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000751', 'transaction_date': 1737043838023, 'account_id': 'A00115', 'customer_id': 'C00200', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00277', 'transaction_amount': 1573.4, 'exchange_rate': 1.2467}
[2025-02-12T16:10:38.026+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000752', 'transaction_date': 1711728638026, 'account_id': 'A00314', 'customer_id': 'C00645', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00613', 'transaction_amount': 1890.73, 'exchange_rate': 1.1787}
[2025-02-12T16:10:38.028+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000753', 'transaction_date': 1724429438028, 'account_id': 'A00758', 'customer_id': 'C00472', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00642', 'transaction_amount': 1938.7, 'exchange_rate': 0.9908}
[2025-02-12T16:10:38.030+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000754', 'transaction_date': 1733674238030, 'account_id': 'A00326', 'customer_id': 'C00668', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00338', 'transaction_amount': 2587.42, 'exchange_rate': 0.6322}
[2025-02-12T16:10:38.033+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000755', 'transaction_date': 1709914238032, 'account_id': 'A00314', 'customer_id': 'C00569', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00158', 'transaction_amount': 8974.64, 'exchange_rate': 1.2455}
[2025-02-12T16:10:38.034+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000756', 'transaction_date': 1709309438034, 'account_id': 'A00306', 'customer_id': 'C00284', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00193', 'transaction_amount': 7693.49, 'exchange_rate': 0.829}
[2025-02-12T16:10:38.035+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000757', 'transaction_date': 1711469438035, 'account_id': 'A00335', 'customer_id': 'C00883', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00919', 'transaction_amount': 5833.92, 'exchange_rate': 0.5247}
[2025-02-12T16:10:38.037+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000758', 'transaction_date': 1713370238037, 'account_id': 'A00885', 'customer_id': 'C00192', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00634', 'transaction_amount': 4841.99, 'exchange_rate': 1.3388}
[2025-02-12T16:10:38.038+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000759', 'transaction_date': 1732464638038, 'account_id': 'A00342', 'customer_id': 'C00826', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00499', 'transaction_amount': 6104.9, 'exchange_rate': 0.9485}
[2025-02-12T16:10:38.039+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000760', 'transaction_date': 1723219838039, 'account_id': 'A00341', 'customer_id': 'C00003', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00679', 'transaction_amount': 7700.82, 'exchange_rate': 0.6089}
[2025-02-12T16:10:38.041+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000761', 'transaction_date': 1708704638040, 'account_id': 'A00722', 'customer_id': 'C00256', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00797', 'transaction_amount': 7768.46, 'exchange_rate': 0.609}
[2025-02-12T16:10:38.042+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000762', 'transaction_date': 1731687038042, 'account_id': 'A00538', 'customer_id': 'C00890', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00812', 'transaction_amount': 8091.28, 'exchange_rate': 0.8243}
[2025-02-12T16:10:38.043+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000763', 'transaction_date': 1720541438043, 'account_id': 'A00676', 'customer_id': 'C00098', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00790', 'transaction_amount': 3068.7, 'exchange_rate': 0.795}
[2025-02-12T16:10:38.044+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000764', 'transaction_date': 1710691838044, 'account_id': 'A00916', 'customer_id': 'C00370', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00671', 'transaction_amount': 496.56, 'exchange_rate': 0.6222}
[2025-02-12T16:10:38.045+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000765', 'transaction_date': 1727712638045, 'account_id': 'A00338', 'customer_id': 'C00204', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00386', 'transaction_amount': 6880.6, 'exchange_rate': 1.4419}
[2025-02-12T16:10:38.047+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000766', 'transaction_date': 1730995838047, 'account_id': 'A00290', 'customer_id': 'C00159', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00071', 'transaction_amount': 4626.3, 'exchange_rate': 1.0505}
[2025-02-12T16:10:38.048+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000767', 'transaction_date': 1720109438048, 'account_id': 'A00399', 'customer_id': 'C00765', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00282', 'transaction_amount': 6190.02, 'exchange_rate': 1.015}
[2025-02-12T16:10:38.050+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000768', 'transaction_date': 1714234238050, 'account_id': 'A00909', 'customer_id': 'C00829', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00395', 'transaction_amount': 37.21, 'exchange_rate': 0.6344}
[2025-02-12T16:10:38.054+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000769', 'transaction_date': 1714752638053, 'account_id': 'A00813', 'customer_id': 'C00819', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00773', 'transaction_amount': 8275.19, 'exchange_rate': 0.779}
[2025-02-12T16:10:38.057+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000770', 'transaction_date': 1718381438056, 'account_id': 'A00592', 'customer_id': 'C00453', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00922', 'transaction_amount': 5611.91, 'exchange_rate': 0.7507}
[2025-02-12T16:10:38.058+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000771', 'transaction_date': 1737821438058, 'account_id': 'A00764', 'customer_id': 'C00492', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00748', 'transaction_amount': 7019.15, 'exchange_rate': 0.8333}
[2025-02-12T16:10:38.060+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000772', 'transaction_date': 1720800638060, 'account_id': 'A00195', 'customer_id': 'C00953', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00776', 'transaction_amount': 4301.25, 'exchange_rate': 0.9071}
[2025-02-12T16:10:38.062+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000773', 'transaction_date': 1731514238062, 'account_id': 'A00167', 'customer_id': 'C00597', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00345', 'transaction_amount': 9814.6, 'exchange_rate': 1.0414}
[2025-02-12T16:10:38.064+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000774', 'transaction_date': 1730131838064, 'account_id': 'A00295', 'customer_id': 'C00917', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00151', 'transaction_amount': 1675.87, 'exchange_rate': 0.7614}
[2025-02-12T16:10:38.065+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000775', 'transaction_date': 1729095038065, 'account_id': 'A00492', 'customer_id': 'C00824', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00208', 'transaction_amount': 5929.31, 'exchange_rate': 0.5836}
[2025-02-12T16:10:38.067+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000776', 'transaction_date': 1734106238066, 'account_id': 'A00844', 'customer_id': 'C00421', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00027', 'transaction_amount': 4477.61, 'exchange_rate': 0.6383}
[2025-02-12T16:10:38.069+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000777', 'transaction_date': 1716826238069, 'account_id': 'A00598', 'customer_id': 'C00449', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00143', 'transaction_amount': 9806.78, 'exchange_rate': 1.2741}
[2025-02-12T16:10:38.070+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000778', 'transaction_date': 1737821438070, 'account_id': 'A00885', 'customer_id': 'C00105', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00421', 'transaction_amount': 8817.67, 'exchange_rate': 1.4598}
[2025-02-12T16:10:38.072+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000779', 'transaction_date': 1713802238071, 'account_id': 'A00974', 'customer_id': 'C00080', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00013', 'transaction_amount': 9005.02, 'exchange_rate': 1.2839}
[2025-02-12T16:10:38.073+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000780', 'transaction_date': 1738944638073, 'account_id': 'A00440', 'customer_id': 'C00050', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00772', 'transaction_amount': 3469.99, 'exchange_rate': 1.3491}
[2025-02-12T16:10:38.074+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000781', 'transaction_date': 1726935038074, 'account_id': 'A00864', 'customer_id': 'C00146', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00741', 'transaction_amount': 2291.16, 'exchange_rate': 1.1407}
[2025-02-12T16:10:38.075+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000782', 'transaction_date': 1726762238075, 'account_id': 'A00557', 'customer_id': 'C00804', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00808', 'transaction_amount': 7858.21, 'exchange_rate': 1.4425}
[2025-02-12T16:10:38.077+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000783', 'transaction_date': 1725034238076, 'account_id': 'A00681', 'customer_id': 'C00724', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00283', 'transaction_amount': 4559.03, 'exchange_rate': 0.7937}
[2025-02-12T16:10:38.078+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000784', 'transaction_date': 1708272638078, 'account_id': 'A00697', 'customer_id': 'C00866', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00474', 'transaction_amount': 3963.98, 'exchange_rate': 0.5256}
[2025-02-12T16:10:38.079+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000785', 'transaction_date': 1733760638079, 'account_id': 'A00949', 'customer_id': 'C00493', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00566', 'transaction_amount': 9554.39, 'exchange_rate': 0.5079}
[2025-02-12T16:10:38.081+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000786', 'transaction_date': 1712160638080, 'account_id': 'A00594', 'customer_id': 'C00777', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00985', 'transaction_amount': 775.24, 'exchange_rate': 0.902}
[2025-02-12T16:10:38.084+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000787', 'transaction_date': 1725207038083, 'account_id': 'A00965', 'customer_id': 'C00030', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00085', 'transaction_amount': 2231.49, 'exchange_rate': 0.9841}
[2025-02-12T16:10:38.085+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000788', 'transaction_date': 1710605438085, 'account_id': 'A00563', 'customer_id': 'C00826', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00353', 'transaction_amount': 2839.7, 'exchange_rate': 1.0866}
[2025-02-12T16:10:38.086+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000789', 'transaction_date': 1720541438086, 'account_id': 'A00142', 'customer_id': 'C00250', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00944', 'transaction_amount': 1468.79, 'exchange_rate': 1.2957}
[2025-02-12T16:10:38.088+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000790', 'transaction_date': 1712851838088, 'account_id': 'A00840', 'customer_id': 'C00705', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00269', 'transaction_amount': 3957.81, 'exchange_rate': 1.1083}
[2025-02-12T16:10:38.091+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000791', 'transaction_date': 1727539838090, 'account_id': 'A00498', 'customer_id': 'C00003', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00928', 'transaction_amount': 1566.53, 'exchange_rate': 1.0484}
[2025-02-12T16:10:38.093+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000792', 'transaction_date': 1714666238093, 'account_id': 'A00344', 'customer_id': 'C00436', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00886', 'transaction_amount': 3067.68, 'exchange_rate': 1.1504}
[2025-02-12T16:10:38.096+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000793', 'transaction_date': 1709050238095, 'account_id': 'A00970', 'customer_id': 'C00447', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00836', 'transaction_amount': 6649.74, 'exchange_rate': 1.0682}
[2025-02-12T16:10:38.097+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000794', 'transaction_date': 1723133438097, 'account_id': 'A00879', 'customer_id': 'C00396', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00405', 'transaction_amount': 6767.73, 'exchange_rate': 1.3233}
[2025-02-12T16:10:38.099+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000795', 'transaction_date': 1709395838098, 'account_id': 'A00425', 'customer_id': 'C00342', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00712', 'transaction_amount': 6436.53, 'exchange_rate': 0.5368}
[2025-02-12T16:10:38.100+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000796', 'transaction_date': 1715011838100, 'account_id': 'A00264', 'customer_id': 'C00287', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00169', 'transaction_amount': 37.81, 'exchange_rate': 1.0633}
[2025-02-12T16:10:38.101+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000797', 'transaction_date': 1735920638101, 'account_id': 'A00444', 'customer_id': 'C00462', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00135', 'transaction_amount': 6485.85, 'exchange_rate': 1.0424}
[2025-02-12T16:10:38.102+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000798', 'transaction_date': 1712679038102, 'account_id': 'A00329', 'customer_id': 'C00223', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00315', 'transaction_amount': 8657.19, 'exchange_rate': 1.307}
[2025-02-12T16:10:38.103+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000799', 'transaction_date': 1724515838103, 'account_id': 'A00564', 'customer_id': 'C00510', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00004', 'transaction_amount': 8316.18, 'exchange_rate': 0.8826}
[2025-02-12T16:10:38.105+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000800', 'transaction_date': 1710432638104, 'account_id': 'A00551', 'customer_id': 'C00663', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00510', 'transaction_amount': 4740.83, 'exchange_rate': 1.0366}
[2025-02-12T16:10:38.106+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000801', 'transaction_date': 1734970238106, 'account_id': 'A00310', 'customer_id': 'C00056', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00661', 'transaction_amount': 4525.24, 'exchange_rate': 0.6308}
[2025-02-12T16:10:38.107+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000802', 'transaction_date': 1729786238107, 'account_id': 'A00824', 'customer_id': 'C00441', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00767', 'transaction_amount': 4687.33, 'exchange_rate': 1.2145}
[2025-02-12T16:10:38.108+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000803', 'transaction_date': 1732810238108, 'account_id': 'A00217', 'customer_id': 'C00519', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00928', 'transaction_amount': 4885.84, 'exchange_rate': 0.5175}
[2025-02-12T16:10:38.110+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000804', 'transaction_date': 1713802238109, 'account_id': 'A00959', 'customer_id': 'C00638', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00110', 'transaction_amount': 770.28, 'exchange_rate': 1.486}
[2025-02-12T16:10:38.112+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000805', 'transaction_date': 1715271038112, 'account_id': 'A00552', 'customer_id': 'C00196', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00562', 'transaction_amount': 4491.17, 'exchange_rate': 1.0403}
[2025-02-12T16:10:38.114+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000806', 'transaction_date': 1738944638114, 'account_id': 'A00083', 'customer_id': 'C00556', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00153', 'transaction_amount': 9103.43, 'exchange_rate': 0.6795}
[2025-02-12T16:10:38.116+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000807', 'transaction_date': 1737562238115, 'account_id': 'A00997', 'customer_id': 'C00121', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00435', 'transaction_amount': 1312.46, 'exchange_rate': 1.0238}
[2025-02-12T16:10:38.117+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000808', 'transaction_date': 1738944638117, 'account_id': 'A00313', 'customer_id': 'C00426', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00851', 'transaction_amount': 9229.17, 'exchange_rate': 1.3171}
[2025-02-12T16:10:38.119+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000809', 'transaction_date': 1730995838119, 'account_id': 'A00752', 'customer_id': 'C00931', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00466', 'transaction_amount': 7167.11, 'exchange_rate': 1.2563}
[2025-02-12T16:10:38.120+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000810', 'transaction_date': 1729959038120, 'account_id': 'A00161', 'customer_id': 'C00443', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00088', 'transaction_amount': 6101.47, 'exchange_rate': 0.923}
[2025-02-12T16:10:38.121+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000811', 'transaction_date': 1717085438121, 'account_id': 'A00680', 'customer_id': 'C00327', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00380', 'transaction_amount': 7804.45, 'exchange_rate': 0.5989}
[2025-02-12T16:10:38.123+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000812', 'transaction_date': 1736266238123, 'account_id': 'A00324', 'customer_id': 'C00928', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00604', 'transaction_amount': 4110.85, 'exchange_rate': 0.6442}
[2025-02-12T16:10:38.126+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000813', 'transaction_date': 1709741438125, 'account_id': 'A00319', 'customer_id': 'C00023', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00420', 'transaction_amount': 1852.06, 'exchange_rate': 0.5036}
