[2025-02-12T16:10:24.916+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-06T17:00:00+00:00 [queued]>
[2025-02-12T16:10:24.939+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-06T17:00:00+00:00 [queued]>
[2025-02-12T16:10:24.940+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:10:24.968+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-06 17:00:00+00:00
[2025-02-12T16:10:24.983+0000] {standard_task_runner.py:57} INFO - Started process 6033 to run task
[2025-02-12T16:10:24.989+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-06T17:00:00+00:00', '--job-id', '107', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmp7m16wkd3']
[2025-02-12T16:10:24.991+0000] {standard_task_runner.py:85} INFO - Job 107: Subtask generate_txn_fact_data
[2025-02-12T16:10:25.084+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-06T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:10:25.254+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-06T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-06T17:00:00+00:00'
[2025-02-12T16:10:25.261+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:10:25.262+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:10:25.263+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:10:25.376+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:10:25.377+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:10:25.384+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1709827825382, 'account_id': 'A00743', 'customer_id': 'C00160', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00229', 'transaction_amount': 9017.58, 'exchange_rate': 0.851}
[2025-02-12T16:10:28.373+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000837', 'transaction_date': 1717431028372, 'account_id': 'A00475', 'customer_id': 'C00212', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00650', 'transaction_amount': 8542.46, 'exchange_rate': 1.2771}
[2025-02-12T16:10:28.380+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000838', 'transaction_date': 1733501428378, 'account_id': 'A00856', 'customer_id': 'C00101', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00193', 'transaction_amount': 6001.36, 'exchange_rate': 0.7592}
[2025-02-12T16:10:28.384+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000839', 'transaction_date': 1718035828383, 'account_id': 'A00169', 'customer_id': 'C00942', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00099', 'transaction_amount': 8896.38, 'exchange_rate': 0.6294}
[2025-02-12T16:10:28.387+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000840', 'transaction_date': 1710778228387, 'account_id': 'A00900', 'customer_id': 'C00720', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00733', 'transaction_amount': 5418.38, 'exchange_rate': 1.3417}
[2025-02-12T16:10:28.393+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000841', 'transaction_date': 1722183028392, 'account_id': 'A00154', 'customer_id': 'C00507', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00550', 'transaction_amount': 6191.48, 'exchange_rate': 1.2267}
[2025-02-12T16:10:28.395+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000842', 'transaction_date': 1709395828395, 'account_id': 'A00049', 'customer_id': 'C00613', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00304', 'transaction_amount': 2898.51, 'exchange_rate': 1.2099}
[2025-02-12T16:10:28.398+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000843', 'transaction_date': 1723306228397, 'account_id': 'A00433', 'customer_id': 'C00349', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00502', 'transaction_amount': 7136.48, 'exchange_rate': 0.5041}
[2025-02-12T16:10:28.401+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000844', 'transaction_date': 1727712628400, 'account_id': 'A00337', 'customer_id': 'C00894', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00259', 'transaction_amount': 2872.68, 'exchange_rate': 0.9228}
[2025-02-12T16:10:28.407+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000845', 'transaction_date': 1720282228406, 'account_id': 'A00649', 'customer_id': 'C00253', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00664', 'transaction_amount': 4276.91, 'exchange_rate': 1.3584}
[2025-02-12T16:10:28.415+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000846', 'transaction_date': 1728576628414, 'account_id': 'A00665', 'customer_id': 'C00924', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00679', 'transaction_amount': 659.88, 'exchange_rate': 0.6233}
[2025-02-12T16:10:28.419+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000847', 'transaction_date': 1721578228418, 'account_id': 'A00876', 'customer_id': 'C00115', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00193', 'transaction_amount': 5591.74, 'exchange_rate': 1.0186}
[2025-02-12T16:10:28.424+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000848', 'transaction_date': 1727885428423, 'account_id': 'A00660', 'customer_id': 'C00903', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00844', 'transaction_amount': 2997.16, 'exchange_rate': 1.2282}
[2025-02-12T16:10:28.428+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000849', 'transaction_date': 1733415028427, 'account_id': 'A00799', 'customer_id': 'C00069', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00997', 'transaction_amount': 949.56, 'exchange_rate': 0.9879}
[2025-02-12T16:10:28.433+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000850', 'transaction_date': 1720887028431, 'account_id': 'A00295', 'customer_id': 'C00904', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00690', 'transaction_amount': 4659.14, 'exchange_rate': 0.7548}
[2025-02-12T16:10:28.436+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000851', 'transaction_date': 1709655028435, 'account_id': 'A00134', 'customer_id': 'C00643', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00980', 'transaction_amount': 5177.77, 'exchange_rate': 0.685}
[2025-02-12T16:10:28.439+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000852', 'transaction_date': 1735747828439, 'account_id': 'A00529', 'customer_id': 'C00475', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00975', 'transaction_amount': 992.92, 'exchange_rate': 0.8444}
[2025-02-12T16:10:28.441+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000853', 'transaction_date': 1737043828441, 'account_id': 'A00219', 'customer_id': 'C00322', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00730', 'transaction_amount': 1176.31, 'exchange_rate': 1.4319}
[2025-02-12T16:10:28.444+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000854', 'transaction_date': 1728231028443, 'account_id': 'A00316', 'customer_id': 'C00373', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00634', 'transaction_amount': 7417.54, 'exchange_rate': 1.3995}
[2025-02-12T16:10:28.447+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000855', 'transaction_date': 1731341428446, 'account_id': 'A00283', 'customer_id': 'C00145', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00080', 'transaction_amount': 9705.51, 'exchange_rate': 1.1618}
[2025-02-12T16:10:28.449+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000856', 'transaction_date': 1719850228449, 'account_id': 'A00877', 'customer_id': 'C00333', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00424', 'transaction_amount': 761.17, 'exchange_rate': 1.4141}
[2025-02-12T16:10:28.452+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000857', 'transaction_date': 1708359028451, 'account_id': 'A00768', 'customer_id': 'C00525', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00482', 'transaction_amount': 877.78, 'exchange_rate': 1.3657}
[2025-02-12T16:10:28.456+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000858', 'transaction_date': 1718381428455, 'account_id': 'A00872', 'customer_id': 'C00170', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00808', 'transaction_amount': 5471.51, 'exchange_rate': 1.147}
[2025-02-12T16:10:28.461+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000859', 'transaction_date': 1716048628460, 'account_id': 'A00873', 'customer_id': 'C00820', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00272', 'transaction_amount': 3254.59, 'exchange_rate': 1.3623}
[2025-02-12T16:10:28.464+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000860', 'transaction_date': 1713629428464, 'account_id': 'A00571', 'customer_id': 'C00995', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00206', 'transaction_amount': 7117.9, 'exchange_rate': 1.3354}
[2025-02-12T16:10:28.470+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000861', 'transaction_date': 1734192628469, 'account_id': 'A00695', 'customer_id': 'C00633', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00091', 'transaction_amount': 2109.39, 'exchange_rate': 0.9731}
[2025-02-12T16:10:28.476+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000862', 'transaction_date': 1736439028473, 'account_id': 'A00050', 'customer_id': 'C00893', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00833', 'transaction_amount': 8780.74, 'exchange_rate': 0.8879}
[2025-02-12T16:10:28.480+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000863', 'transaction_date': 1723047028478, 'account_id': 'A00926', 'customer_id': 'C00604', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00425', 'transaction_amount': 6401.96, 'exchange_rate': 0.5915}
[2025-02-12T16:10:28.485+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000864', 'transaction_date': 1724515828483, 'account_id': 'A00697', 'customer_id': 'C00881', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00491', 'transaction_amount': 6961.27, 'exchange_rate': 0.8011}
[2025-02-12T16:10:28.489+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000865', 'transaction_date': 1726330228488, 'account_id': 'A00110', 'customer_id': 'C00728', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00331', 'transaction_amount': 9643.39, 'exchange_rate': 1.2361}
[2025-02-12T16:10:28.493+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000866', 'transaction_date': 1734797428492, 'account_id': 'A00857', 'customer_id': 'C00491', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00713', 'transaction_amount': 1089.9, 'exchange_rate': 0.5662}
[2025-02-12T16:10:28.497+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000867', 'transaction_date': 1719936628496, 'account_id': 'A00854', 'customer_id': 'C00469', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00004', 'transaction_amount': 1842.84, 'exchange_rate': 1.4308}
[2025-02-12T16:10:28.501+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000868', 'transaction_date': 1732378228500, 'account_id': 'A00931', 'customer_id': 'C00076', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00904', 'transaction_amount': 3506.11, 'exchange_rate': 1.1881}
[2025-02-12T16:10:28.506+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000869', 'transaction_date': 1712679028505, 'account_id': 'A00238', 'customer_id': 'C00810', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00026', 'transaction_amount': 9657.72, 'exchange_rate': 0.989}
[2025-02-12T16:10:28.511+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000870', 'transaction_date': 1739290228510, 'account_id': 'A00731', 'customer_id': 'C00705', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00473', 'transaction_amount': 8330.28, 'exchange_rate': 0.9215}
[2025-02-12T16:10:28.517+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000871', 'transaction_date': 1723824628515, 'account_id': 'A00697', 'customer_id': 'C00686', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00250', 'transaction_amount': 7933.95, 'exchange_rate': 1.2268}
[2025-02-12T16:10:28.522+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000872', 'transaction_date': 1726243828521, 'account_id': 'A00073', 'customer_id': 'C00117', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00834', 'transaction_amount': 7919.66, 'exchange_rate': 1.4783}
[2025-02-12T16:10:28.527+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000873', 'transaction_date': 1719936628526, 'account_id': 'A00318', 'customer_id': 'C00522', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00622', 'transaction_amount': 5264.42, 'exchange_rate': 1.3778}
[2025-02-12T16:10:28.533+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000874', 'transaction_date': 1738253428531, 'account_id': 'A00434', 'customer_id': 'C00644', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00619', 'transaction_amount': 1585.74, 'exchange_rate': 0.5804}
[2025-02-12T16:10:28.541+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000875', 'transaction_date': 1716653428539, 'account_id': 'A00358', 'customer_id': 'C00729', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00211', 'transaction_amount': 9340.03, 'exchange_rate': 0.9112}
[2025-02-12T16:10:28.546+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000876', 'transaction_date': 1729613428545, 'account_id': 'A00141', 'customer_id': 'C00526', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00096', 'transaction_amount': 7428.37, 'exchange_rate': 1.179}
[2025-02-12T16:10:28.550+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000877', 'transaction_date': 1725207028549, 'account_id': 'A00115', 'customer_id': 'C00557', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00613', 'transaction_amount': 318.99, 'exchange_rate': 0.7401}
[2025-02-12T16:10:28.552+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000878', 'transaction_date': 1712419828552, 'account_id': 'A00194', 'customer_id': 'C00577', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00068', 'transaction_amount': 2348.0, 'exchange_rate': 0.8288}
[2025-02-12T16:10:28.555+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000879', 'transaction_date': 1726762228555, 'account_id': 'A00047', 'customer_id': 'C00285', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00650', 'transaction_amount': 6219.36, 'exchange_rate': 1.0784}
[2025-02-12T16:10:28.561+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000880', 'transaction_date': 1718554228560, 'account_id': 'A00611', 'customer_id': 'C00209', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00715', 'transaction_amount': 4581.13, 'exchange_rate': 1.0138}
[2025-02-12T16:10:28.563+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000881', 'transaction_date': 1731773428563, 'account_id': 'A00751', 'customer_id': 'C00985', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00960', 'transaction_amount': 3512.4, 'exchange_rate': 0.5823}
[2025-02-12T16:10:28.568+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000882', 'transaction_date': 1713197428566, 'account_id': 'A00159', 'customer_id': 'C00721', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00600', 'transaction_amount': 3878.58, 'exchange_rate': 0.9222}
[2025-02-12T16:10:28.571+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000883', 'transaction_date': 1732810228570, 'account_id': 'A00126', 'customer_id': 'C00418', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00677', 'transaction_amount': 8468.93, 'exchange_rate': 1.3766}
[2025-02-12T16:10:28.582+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000884', 'transaction_date': 1733328628575, 'account_id': 'A00466', 'customer_id': 'C00532', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00662', 'transaction_amount': 6661.89, 'exchange_rate': 0.5214}
[2025-02-12T16:10:28.586+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000885', 'transaction_date': 1716739828585, 'account_id': 'A00482', 'customer_id': 'C00894', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00562', 'transaction_amount': 1190.86, 'exchange_rate': 0.6787}
[2025-02-12T16:10:28.589+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000886', 'transaction_date': 1726071028588, 'account_id': 'A00291', 'customer_id': 'C00452', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00537', 'transaction_amount': 5106.38, 'exchange_rate': 1.4013}
[2025-02-12T16:10:28.591+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000887', 'transaction_date': 1715875828590, 'account_id': 'A00056', 'customer_id': 'C00782', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00026', 'transaction_amount': 6358.28, 'exchange_rate': 0.7265}
[2025-02-12T16:10:28.594+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000888', 'transaction_date': 1736093428593, 'account_id': 'A00119', 'customer_id': 'C00098', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00602', 'transaction_amount': 4829.62, 'exchange_rate': 0.5443}
[2025-02-12T16:10:28.599+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000889', 'transaction_date': 1729181428597, 'account_id': 'A00036', 'customer_id': 'C00386', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00201', 'transaction_amount': 22.89, 'exchange_rate': 1.1355}
[2025-02-12T16:10:28.603+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000890', 'transaction_date': 1717949428601, 'account_id': 'A00816', 'customer_id': 'C00577', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00207', 'transaction_amount': 9869.41, 'exchange_rate': 1.0216}
[2025-02-12T16:10:28.606+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000891', 'transaction_date': 1711383028606, 'account_id': 'A00629', 'customer_id': 'C00613', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00558', 'transaction_amount': 6523.61, 'exchange_rate': 1.4819}
[2025-02-12T16:10:28.621+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000892', 'transaction_date': 1711987828610, 'account_id': 'A00015', 'customer_id': 'C00326', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00930', 'transaction_amount': 3003.04, 'exchange_rate': 1.3236}
[2025-02-12T16:10:28.625+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000893', 'transaction_date': 1722960628624, 'account_id': 'A00638', 'customer_id': 'C00982', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00238', 'transaction_amount': 6249.66, 'exchange_rate': 0.9272}
[2025-02-12T16:10:28.628+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000894', 'transaction_date': 1727107828628, 'account_id': 'A00011', 'customer_id': 'C00279', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00413', 'transaction_amount': 1582.92, 'exchange_rate': 1.3272}
[2025-02-12T16:10:28.632+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000895', 'transaction_date': 1718899828631, 'account_id': 'A00219', 'customer_id': 'C00764', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00032', 'transaction_amount': 8707.68, 'exchange_rate': 0.9106}
[2025-02-12T16:10:28.634+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000896', 'transaction_date': 1708013428634, 'account_id': 'A00701', 'customer_id': 'C00304', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00083', 'transaction_amount': 2399.0, 'exchange_rate': 1.3274}
[2025-02-12T16:10:28.638+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000897', 'transaction_date': 1726071028638, 'account_id': 'A00409', 'customer_id': 'C00559', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00749', 'transaction_amount': 7996.09, 'exchange_rate': 1.382}
[2025-02-12T16:10:28.642+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000898', 'transaction_date': 1721923828642, 'account_id': 'A00126', 'customer_id': 'C00007', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00631', 'transaction_amount': 4445.48, 'exchange_rate': 0.7546}
[2025-02-12T16:10:28.645+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000899', 'transaction_date': 1730391028644, 'account_id': 'A00720', 'customer_id': 'C00710', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00509', 'transaction_amount': 8554.36, 'exchange_rate': 0.7774}
[2025-02-12T16:10:28.648+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000900', 'transaction_date': 1727971828648, 'account_id': 'A00463', 'customer_id': 'C00575', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00892', 'transaction_amount': 2484.01, 'exchange_rate': 0.5189}
[2025-02-12T16:10:28.652+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000901', 'transaction_date': 1725639028652, 'account_id': 'A00020', 'customer_id': 'C00087', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00514', 'transaction_amount': 6439.89, 'exchange_rate': 1.1186}
[2025-02-12T16:10:28.655+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000902', 'transaction_date': 1719418228655, 'account_id': 'A00586', 'customer_id': 'C00276', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00437', 'transaction_amount': 3778.61, 'exchange_rate': 0.8001}
[2025-02-12T16:10:28.659+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000903', 'transaction_date': 1724256628658, 'account_id': 'A00823', 'customer_id': 'C00208', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00066', 'transaction_amount': 4410.1, 'exchange_rate': 1.462}
[2025-02-12T16:10:28.662+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000904', 'transaction_date': 1720627828662, 'account_id': 'A00801', 'customer_id': 'C00974', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00492', 'transaction_amount': 8102.57, 'exchange_rate': 1.2355}
[2025-02-12T16:10:28.664+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000905', 'transaction_date': 1735834228664, 'account_id': 'A00269', 'customer_id': 'C00555', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00127', 'transaction_amount': 602.41, 'exchange_rate': 1.4866}
[2025-02-12T16:10:28.668+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000906', 'transaction_date': 1708618228667, 'account_id': 'A00931', 'customer_id': 'C00164', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00027', 'transaction_amount': 5796.47, 'exchange_rate': 0.9017}
[2025-02-12T16:10:28.671+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000907', 'transaction_date': 1735747828670, 'account_id': 'A00967', 'customer_id': 'C00709', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00450', 'transaction_amount': 7780.01, 'exchange_rate': 0.6231}
[2025-02-12T16:10:28.674+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000908', 'transaction_date': 1737216628673, 'account_id': 'A00543', 'customer_id': 'C00891', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00543', 'transaction_amount': 7912.03, 'exchange_rate': 1.1014}
[2025-02-12T16:10:28.676+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000909', 'transaction_date': 1724170228675, 'account_id': 'A00251', 'customer_id': 'C00562', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00478', 'transaction_amount': 5728.58, 'exchange_rate': 1.2783}
[2025-02-12T16:10:28.679+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000910', 'transaction_date': 1738599028679, 'account_id': 'A00823', 'customer_id': 'C00942', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00703', 'transaction_amount': 6842.61, 'exchange_rate': 0.8442}
[2025-02-12T16:10:28.684+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000911', 'transaction_date': 1728576628683, 'account_id': 'A00648', 'customer_id': 'C00054', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00338', 'transaction_amount': 1426.69, 'exchange_rate': 0.8325}
