[2025-02-13T14:01:38.909+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-11T17:00:00+00:00 [queued]>
[2025-02-13T14:01:38.922+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-11T17:00:00+00:00 [queued]>
[2025-02-13T14:01:38.922+0000] {taskinstance.py:1359} INFO - Starting attempt 3 of 4
[2025-02-13T14:01:38.941+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-11 17:00:00+00:00
[2025-02-13T14:01:38.950+0000] {standard_task_runner.py:57} INFO - Started process 5650 to run task
[2025-02-13T14:01:38.953+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-11T17:00:00+00:00', '--job-id', '143', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmp_15qbc0o']
[2025-02-13T14:01:38.956+0000] {standard_task_runner.py:85} INFO - Job 143: Subtask generate_txn_fact_data
[2025-02-13T14:01:39.025+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-11T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-13T14:01:39.123+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-11T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='3' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-11T17:00:00+00:00'
[2025-02-13T14:01:39.128+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.6', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.6', 9092) IPv4]
[2025-02-13T14:01:39.129+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-13T14:01:39.130+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.6', 9092)]>: Connection complete.
[2025-02-13T14:01:39.234+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-13T14:01:39.234+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-13T14:01:39.241+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1737554499239, 'account_id': 'A00282', 'customer_id': 'C00418', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00261', 'transaction_amount': 1146.63, 'exchange_rate': 0.9056}
[2025-02-13T14:01:44.347+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000759', 'transaction_date': 1732111304346, 'account_id': 'A00249', 'customer_id': 'C00293', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00786', 'transaction_amount': 3388.85, 'exchange_rate': 1.4491}
[2025-02-13T14:01:44.349+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000760', 'transaction_date': 1730556104349, 'account_id': 'A00095', 'customer_id': 'C00627', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00286', 'transaction_amount': 5857.11, 'exchange_rate': 1.2114}
[2025-02-13T14:01:44.352+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000761', 'transaction_date': 1720447304352, 'account_id': 'A00205', 'customer_id': 'C00286', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00085', 'transaction_amount': 9308.11, 'exchange_rate': 1.1355}
[2025-02-13T14:01:44.355+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000762', 'transaction_date': 1732456904354, 'account_id': 'A00824', 'customer_id': 'C00627', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00837', 'transaction_amount': 5346.65, 'exchange_rate': 0.5543}
[2025-02-13T14:01:44.356+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000763', 'transaction_date': 1719237704356, 'account_id': 'A00689', 'customer_id': 'C00863', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00940', 'transaction_amount': 5469.22, 'exchange_rate': 1.447}
[2025-02-13T14:01:44.359+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000764', 'transaction_date': 1729173704358, 'account_id': 'A00761', 'customer_id': 'C00162', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00154', 'transaction_amount': 6999.33, 'exchange_rate': 1.3051}
[2025-02-13T14:01:44.360+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000765', 'transaction_date': 1730728904360, 'account_id': 'A00580', 'customer_id': 'C00951', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00426', 'transaction_amount': 5560.53, 'exchange_rate': 0.8733}
[2025-02-13T14:01:44.364+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000766', 'transaction_date': 1729951304363, 'account_id': 'A00181', 'customer_id': 'C00435', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00101', 'transaction_amount': 584.52, 'exchange_rate': 0.5895}
[2025-02-13T14:01:44.368+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000767', 'transaction_date': 1723903304367, 'account_id': 'A00873', 'customer_id': 'C00914', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00411', 'transaction_amount': 3262.92, 'exchange_rate': 0.5069}
[2025-02-13T14:01:44.372+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000768', 'transaction_date': 1722952904371, 'account_id': 'A00824', 'customer_id': 'C00185', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00789', 'transaction_amount': 2347.93, 'exchange_rate': 1.3104}
[2025-02-13T14:01:44.374+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000769', 'transaction_date': 1733234504374, 'account_id': 'A00761', 'customer_id': 'C00661', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00897', 'transaction_amount': 2400.58, 'exchange_rate': 0.9276}
[2025-02-13T14:01:44.378+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000770', 'transaction_date': 1716732104378, 'account_id': 'A00438', 'customer_id': 'C00282', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00924', 'transaction_amount': 8355.88, 'exchange_rate': 1.3501}
[2025-02-13T14:01:44.382+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000771', 'transaction_date': 1731938504381, 'account_id': 'A00562', 'customer_id': 'C00663', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00374', 'transaction_amount': 8595.88, 'exchange_rate': 0.5279}
[2025-02-13T14:01:44.385+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000772', 'transaction_date': 1717423304384, 'account_id': 'A00918', 'customer_id': 'C00568', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00110', 'transaction_amount': 4120.74, 'exchange_rate': 0.6765}
[2025-02-13T14:01:44.389+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000773', 'transaction_date': 1709906504388, 'account_id': 'A00222', 'customer_id': 'C00882', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00997', 'transaction_amount': 6246.98, 'exchange_rate': 1.4149}
[2025-02-13T14:01:44.391+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000774', 'transaction_date': 1724853704390, 'account_id': 'A00209', 'customer_id': 'C00905', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00753', 'transaction_amount': 9853.19, 'exchange_rate': 1.2638}
[2025-02-13T14:01:44.395+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000775', 'transaction_date': 1735912904394, 'account_id': 'A00346', 'customer_id': 'C00945', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00895', 'transaction_amount': 900.17, 'exchange_rate': 1.35}
[2025-02-13T14:01:44.398+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000776', 'transaction_date': 1716040904397, 'account_id': 'A00579', 'customer_id': 'C00772', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00632', 'transaction_amount': 7967.69, 'exchange_rate': 0.793}
[2025-02-13T14:01:44.400+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000777', 'transaction_date': 1719756104400, 'account_id': 'A00001', 'customer_id': 'C00058', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00923', 'transaction_amount': 9095.43, 'exchange_rate': 1.0986}
[2025-02-13T14:01:44.402+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000778', 'transaction_date': 1719928904402, 'account_id': 'A00889', 'customer_id': 'C00268', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00982', 'transaction_amount': 5480.55, 'exchange_rate': 0.6733}
[2025-02-13T14:01:44.406+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000779', 'transaction_date': 1732629704406, 'account_id': 'A00650', 'customer_id': 'C00108', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00163', 'transaction_amount': 3413.02, 'exchange_rate': 0.5722}
[2025-02-13T14:01:44.408+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000780', 'transaction_date': 1716559304408, 'account_id': 'A00851', 'customer_id': 'C00819', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00870', 'transaction_amount': 9489.15, 'exchange_rate': 0.5361}
[2025-02-13T14:01:44.411+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000781', 'transaction_date': 1737640904410, 'account_id': 'A00103', 'customer_id': 'C00814', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00191', 'transaction_amount': 2738.5, 'exchange_rate': 1.0554}
[2025-02-13T14:01:44.413+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000782', 'transaction_date': 1730556104413, 'account_id': 'A00498', 'customer_id': 'C00395', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00653', 'transaction_amount': 3596.39, 'exchange_rate': 1.2471}
[2025-02-13T14:01:44.417+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000783', 'transaction_date': 1730210504416, 'account_id': 'A00497', 'customer_id': 'C00965', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00909', 'transaction_amount': 4197.0, 'exchange_rate': 0.8497}
[2025-02-13T14:01:44.420+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000784', 'transaction_date': 1717423304419, 'account_id': 'A00498', 'customer_id': 'C00274', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00268', 'transaction_amount': 4543.29, 'exchange_rate': 1.2976}
[2025-02-13T14:01:44.421+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000785', 'transaction_date': 1721138504421, 'account_id': 'A00171', 'customer_id': 'C00692', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00684', 'transaction_amount': 4081.71, 'exchange_rate': 1.3935}
[2025-02-13T14:01:44.423+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000786', 'transaction_date': 1736690504423, 'account_id': 'A00087', 'customer_id': 'C00018', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00853', 'transaction_amount': 2405.5, 'exchange_rate': 1.3811}
[2025-02-13T14:01:44.427+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000787', 'transaction_date': 1720447304427, 'account_id': 'A00222', 'customer_id': 'C00068', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00689', 'transaction_amount': 2510.63, 'exchange_rate': 0.5806}
[2025-02-13T14:01:44.431+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000788', 'transaction_date': 1713535304430, 'account_id': 'A00073', 'customer_id': 'C00787', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00920', 'transaction_amount': 5816.32, 'exchange_rate': 0.709}
[2025-02-13T14:01:44.433+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000789', 'transaction_date': 1734962504433, 'account_id': 'A00620', 'customer_id': 'C00516', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00079', 'transaction_amount': 8065.33, 'exchange_rate': 0.5801}
[2025-02-13T14:01:44.435+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000790', 'transaction_date': 1730296904435, 'account_id': 'A00146', 'customer_id': 'C00719', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00991', 'transaction_amount': 7867.77, 'exchange_rate': 1.2752}
[2025-02-13T14:01:44.439+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000791', 'transaction_date': 1721311304438, 'account_id': 'A00855', 'customer_id': 'C00790', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00912', 'transaction_amount': 3064.49, 'exchange_rate': 1.0983}
[2025-02-13T14:01:44.441+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000792', 'transaction_date': 1726149704441, 'account_id': 'A00593', 'customer_id': 'C00926', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00909', 'transaction_amount': 5248.78, 'exchange_rate': 0.7024}
[2025-02-13T14:01:44.445+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000793', 'transaction_date': 1732024904445, 'account_id': 'A00118', 'customer_id': 'C00398', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00264', 'transaction_amount': 8756.68, 'exchange_rate': 0.5005}
[2025-02-13T14:01:44.448+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000794', 'transaction_date': 1727100104448, 'account_id': 'A00798', 'customer_id': 'C00672', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00030', 'transaction_amount': 518.23, 'exchange_rate': 1.2694}
[2025-02-13T14:01:44.452+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000795', 'transaction_date': 1720533704451, 'account_id': 'A00028', 'customer_id': 'C00415', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00715', 'transaction_amount': 1871.81, 'exchange_rate': 0.924}
[2025-02-13T14:01:44.454+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000796', 'transaction_date': 1735740104454, 'account_id': 'A00538', 'customer_id': 'C00243', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00168', 'transaction_amount': 1120.64, 'exchange_rate': 1.1108}
[2025-02-13T14:01:44.456+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000797', 'transaction_date': 1732543304456, 'account_id': 'A00641', 'customer_id': 'C00523', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00430', 'transaction_amount': 7222.53, 'exchange_rate': 0.7759}
[2025-02-13T14:01:44.461+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000798', 'transaction_date': 1708437704460, 'account_id': 'A00849', 'customer_id': 'C00346', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00665', 'transaction_amount': 1659.83, 'exchange_rate': 1.2669}
[2025-02-13T14:01:44.465+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000799', 'transaction_date': 1737122504464, 'account_id': 'A00512', 'customer_id': 'C00755', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00335', 'transaction_amount': 8967.24, 'exchange_rate': 0.9249}
[2025-02-13T14:01:44.468+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000800', 'transaction_date': 1722175304468, 'account_id': 'A00761', 'customer_id': 'C00341', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00583', 'transaction_amount': 6007.23, 'exchange_rate': 1.0588}
[2025-02-13T14:01:44.472+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000801', 'transaction_date': 1720360904472, 'account_id': 'A00289', 'customer_id': 'C00202', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00908', 'transaction_amount': 7728.28, 'exchange_rate': 0.6177}
[2025-02-13T14:01:44.477+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000802', 'transaction_date': 1738418504476, 'account_id': 'A00366', 'customer_id': 'C00532', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00480', 'transaction_amount': 2722.96, 'exchange_rate': 0.8487}
[2025-02-13T14:01:44.480+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000803', 'transaction_date': 1734789704480, 'account_id': 'A00223', 'customer_id': 'C00029', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00239', 'transaction_amount': 4266.35, 'exchange_rate': 0.7808}
[2025-02-13T14:01:44.485+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000804', 'transaction_date': 1733234504483, 'account_id': 'A00445', 'customer_id': 'C00334', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00128', 'transaction_amount': 3180.44, 'exchange_rate': 1.2805}
[2025-02-13T14:01:44.487+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000805', 'transaction_date': 1708005704487, 'account_id': 'A00122', 'customer_id': 'C00993', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00830', 'transaction_amount': 6054.05, 'exchange_rate': 0.8966}
[2025-02-13T14:01:44.491+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000806', 'transaction_date': 1736431304490, 'account_id': 'A00452', 'customer_id': 'C00384', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00242', 'transaction_amount': 1763.26, 'exchange_rate': 0.9115}
[2025-02-13T14:01:44.494+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000807', 'transaction_date': 1737208904494, 'account_id': 'A00427', 'customer_id': 'C00902', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00390', 'transaction_amount': 6462.89, 'exchange_rate': 1.3442}
[2025-02-13T14:01:44.496+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000808', 'transaction_date': 1732197704496, 'account_id': 'A00078', 'customer_id': 'C00471', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00929', 'transaction_amount': 2482.94, 'exchange_rate': 0.6189}
[2025-02-13T14:01:44.500+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000809', 'transaction_date': 1734703304499, 'account_id': 'A00970', 'customer_id': 'C00871', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00063', 'transaction_amount': 5362.1, 'exchange_rate': 1.0178}
[2025-02-13T14:01:44.503+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000810', 'transaction_date': 1738072904503, 'account_id': 'A00558', 'customer_id': 'C00301', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00265', 'transaction_amount': 7103.25, 'exchange_rate': 0.9388}
[2025-02-13T14:01:44.508+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000811', 'transaction_date': 1723557704506, 'account_id': 'A00500', 'customer_id': 'C00697', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00515', 'transaction_amount': 9563.4, 'exchange_rate': 0.8625}
[2025-02-13T14:01:44.511+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000812', 'transaction_date': 1719928904511, 'account_id': 'A00361', 'customer_id': 'C00602', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00970', 'transaction_amount': 7663.8, 'exchange_rate': 1.2763}
[2025-02-13T14:01:44.516+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000813', 'transaction_date': 1732975304514, 'account_id': 'A00442', 'customer_id': 'C00484', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00486', 'transaction_amount': 9643.91, 'exchange_rate': 1.473}
[2025-02-13T14:01:44.520+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000814', 'transaction_date': 1714744904519, 'account_id': 'A00618', 'customer_id': 'C00078', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00664', 'transaction_amount': 6431.77, 'exchange_rate': 0.8523}
[2025-02-13T14:01:44.524+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000815', 'transaction_date': 1713016904523, 'account_id': 'A00067', 'customer_id': 'C00703', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00923', 'transaction_amount': 6953.15, 'exchange_rate': 1.3707}
[2025-02-13T14:01:44.528+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000816', 'transaction_date': 1710424904527, 'account_id': 'A00100', 'customer_id': 'C00589', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00994', 'transaction_amount': 3702.71, 'exchange_rate': 1.1904}
[2025-02-13T14:01:44.530+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000817', 'transaction_date': 1718719304530, 'account_id': 'A00611', 'customer_id': 'C00086', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00937', 'transaction_amount': 9263.93, 'exchange_rate': 1.4451}
[2025-02-13T14:01:44.534+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000818', 'transaction_date': 1711893704533, 'account_id': 'A00803', 'customer_id': 'C00427', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00726', 'transaction_amount': 258.71, 'exchange_rate': 1.4847}
[2025-02-13T14:01:44.538+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000819', 'transaction_date': 1738245704536, 'account_id': 'A00421', 'customer_id': 'C00953', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00354', 'transaction_amount': 8606.59, 'exchange_rate': 0.5608}
[2025-02-13T14:01:44.541+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000820', 'transaction_date': 1712844104541, 'account_id': 'A00667', 'customer_id': 'C00675', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00823', 'transaction_amount': 729.95, 'exchange_rate': 0.5516}
[2025-02-13T14:01:44.544+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000821', 'transaction_date': 1732543304544, 'account_id': 'A00869', 'customer_id': 'C00512', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00275', 'transaction_amount': 5082.01, 'exchange_rate': 0.5828}
[2025-02-13T14:01:44.546+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000822', 'transaction_date': 1736776904546, 'account_id': 'A00521', 'customer_id': 'C00758', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00398', 'transaction_amount': 7750.4, 'exchange_rate': 0.6608}
[2025-02-13T14:01:44.549+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000823', 'transaction_date': 1715781704549, 'account_id': 'A00918', 'customer_id': 'C00546', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00374', 'transaction_amount': 5096.79, 'exchange_rate': 1.3892}
[2025-02-13T14:01:44.552+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000824', 'transaction_date': 1733234504552, 'account_id': 'A00408', 'customer_id': 'C00867', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00332', 'transaction_amount': 5531.12, 'exchange_rate': 1.3726}
[2025-02-13T14:01:44.554+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000825', 'transaction_date': 1723384904554, 'account_id': 'A00885', 'customer_id': 'C00298', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00052', 'transaction_amount': 779.08, 'exchange_rate': 0.608}
[2025-02-13T14:01:44.557+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000826', 'transaction_date': 1734444104556, 'account_id': 'A00905', 'customer_id': 'C00842', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00468', 'transaction_amount': 4872.83, 'exchange_rate': 0.7309}
[2025-02-13T14:01:44.561+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000827', 'transaction_date': 1737813704560, 'account_id': 'A00738', 'customer_id': 'C00440', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00126', 'transaction_amount': 1067.87, 'exchange_rate': 1.1108}
[2025-02-13T14:01:44.564+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000828', 'transaction_date': 1714140104563, 'account_id': 'A00499', 'customer_id': 'C00392', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00963', 'transaction_amount': 1550.08, 'exchange_rate': 1.1951}
[2025-02-13T14:01:44.568+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000829', 'transaction_date': 1716645704567, 'account_id': 'A00625', 'customer_id': 'C00020', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00387', 'transaction_amount': 4357.75, 'exchange_rate': 1.3794}
[2025-02-13T14:01:44.572+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000830', 'transaction_date': 1733148104570, 'account_id': 'A00882', 'customer_id': 'C00833', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00094', 'transaction_amount': 2884.93, 'exchange_rate': 1.2047}
[2025-02-13T14:01:44.575+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000831', 'transaction_date': 1725458504575, 'account_id': 'A00854', 'customer_id': 'C00259', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00764', 'transaction_amount': 1072.07, 'exchange_rate': 0.8563}
[2025-02-13T14:01:44.577+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000832', 'transaction_date': 1739368904577, 'account_id': 'A00747', 'customer_id': 'C00921', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00880', 'transaction_amount': 5396.98, 'exchange_rate': 0.7141}
[2025-02-13T14:01:44.580+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000833', 'transaction_date': 1716645704580, 'account_id': 'A00721', 'customer_id': 'C00452', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00428', 'transaction_amount': 9548.65, 'exchange_rate': 0.9015}
