[2025-02-12T16:08:32.688+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-23T17:00:00+00:00 [queued]>
[2025-02-12T16:08:32.703+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-23T17:00:00+00:00 [queued]>
[2025-02-12T16:08:32.704+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:08:32.727+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-23 17:00:00+00:00
[2025-02-12T16:08:32.743+0000] {standard_task_runner.py:57} INFO - Started process 5720 to run task
[2025-02-12T16:08:32.751+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-23T17:00:00+00:00', '--job-id', '95', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmpue6cxpt4']
[2025-02-12T16:08:32.758+0000] {standard_task_runner.py:85} INFO - Job 95: Subtask generate_txn_fact_data
[2025-02-12T16:08:32.887+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-23T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:08:33.091+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-23T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-23T17:00:00+00:00'
[2025-02-12T16:08:33.121+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:33.122+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:08:33.125+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:08:33.254+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:08:33.255+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:08:33.276+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1717862913274, 'account_id': 'A00309', 'customer_id': 'C00260', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00856', 'transaction_amount': 5673.78, 'exchange_rate': 0.5208}
[2025-02-12T16:08:57.870+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000860', 'transaction_date': 1712333337869, 'account_id': 'A00679', 'customer_id': 'C00651', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00760', 'transaction_amount': 7381.76, 'exchange_rate': 0.8875}
[2025-02-12T16:08:57.873+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000861', 'transaction_date': 1733587737872, 'account_id': 'A00396', 'customer_id': 'C00198', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00334', 'transaction_amount': 9555.02, 'exchange_rate': 1.2828}
[2025-02-12T16:08:57.876+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000862', 'transaction_date': 1735920537876, 'account_id': 'A00251', 'customer_id': 'C00450', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00213', 'transaction_amount': 6927.45, 'exchange_rate': 0.934}
[2025-02-12T16:08:57.879+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000863', 'transaction_date': 1727971737879, 'account_id': 'A00782', 'customer_id': 'C00832', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00422', 'transaction_amount': 8401.96, 'exchange_rate': 1.1552}
[2025-02-12T16:08:57.882+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000864', 'transaction_date': 1708272537881, 'account_id': 'A00677', 'customer_id': 'C00744', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00583', 'transaction_amount': 6459.02, 'exchange_rate': 0.8335}
[2025-02-12T16:08:57.884+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000865', 'transaction_date': 1737389337884, 'account_id': 'A00161', 'customer_id': 'C00786', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00451', 'transaction_amount': 12.68, 'exchange_rate': 0.6397}
[2025-02-12T16:08:57.887+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000866', 'transaction_date': 1732637337886, 'account_id': 'A00746', 'customer_id': 'C00617', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00428', 'transaction_amount': 3235.7, 'exchange_rate': 1.2142}
[2025-02-12T16:08:57.895+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000867', 'transaction_date': 1733069337892, 'account_id': 'A00266', 'customer_id': 'C00687', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00798', 'transaction_amount': 3963.73, 'exchange_rate': 1.0392}
[2025-02-12T16:08:57.897+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000868', 'transaction_date': 1729094937897, 'account_id': 'A00138', 'customer_id': 'C00743', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00051', 'transaction_amount': 4645.89, 'exchange_rate': 0.7057}
[2025-02-12T16:08:57.899+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000869', 'transaction_date': 1717949337899, 'account_id': 'A00302', 'customer_id': 'C00505', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00068', 'transaction_amount': 7736.52, 'exchange_rate': 1.3069}
[2025-02-12T16:08:57.901+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000870', 'transaction_date': 1722182937901, 'account_id': 'A00077', 'customer_id': 'C00798', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00061', 'transaction_amount': 5783.55, 'exchange_rate': 1.3836}
[2025-02-12T16:08:57.910+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000871', 'transaction_date': 1729958937906, 'account_id': 'A00110', 'customer_id': 'C00407', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00112', 'transaction_amount': 8229.28, 'exchange_rate': 1.3311}
[2025-02-12T16:08:57.912+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000872', 'transaction_date': 1732291737912, 'account_id': 'A00527', 'customer_id': 'C00818', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00691', 'transaction_amount': 270.38, 'exchange_rate': 0.9095}
[2025-02-12T16:08:57.918+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000873', 'transaction_date': 1736611737914, 'account_id': 'A00765', 'customer_id': 'C00629', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00398', 'transaction_amount': 9638.58, 'exchange_rate': 0.8978}
[2025-02-12T16:08:57.921+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000874', 'transaction_date': 1713283737920, 'account_id': 'A00396', 'customer_id': 'C00604', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00599', 'transaction_amount': 9333.38, 'exchange_rate': 0.83}
[2025-02-12T16:08:57.923+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000875', 'transaction_date': 1725379737923, 'account_id': 'A00662', 'customer_id': 'C00612', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00685', 'transaction_amount': 426.91, 'exchange_rate': 1.1364}
[2025-02-12T16:08:57.926+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000876', 'transaction_date': 1713370137925, 'account_id': 'A00214', 'customer_id': 'C00991', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00389', 'transaction_amount': 9150.27, 'exchange_rate': 0.9192}
[2025-02-12T16:08:57.937+0000] {conn.py:380} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:57.938+0000] {conn.py:418} ERROR - Connect attempt to <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]> returned error 111. Disconnecting.
[2025-02-12T16:08:57.939+0000] {conn.py:919} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. KafkaConnectionError: 111 ECONNREFUSED
[2025-02-12T16:08:57.939+0000] {client_async.py:331} WARNING - Node 0 connection failed -- refreshing metadata
[2025-02-12T16:08:57.940+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000877', 'transaction_date': 1709827737928, 'account_id': 'A00005', 'customer_id': 'C00848', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00752', 'transaction_amount': 9349.66, 'exchange_rate': 1.3646}
[2025-02-12T16:08:57.942+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000878', 'transaction_date': 1738080537941, 'account_id': 'A00702', 'customer_id': 'C00660', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00597', 'transaction_amount': 8139.87, 'exchange_rate': 1.2901}
[2025-02-12T16:08:57.945+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000879', 'transaction_date': 1726934937944, 'account_id': 'A00521', 'customer_id': 'C00440', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00709', 'transaction_amount': 857.42, 'exchange_rate': 0.5914}
[2025-02-12T16:08:57.948+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000880', 'transaction_date': 1738253337948, 'account_id': 'A00805', 'customer_id': 'C00968', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00757', 'transaction_amount': 4591.69, 'exchange_rate': 0.7465}
[2025-02-12T16:08:57.952+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000881', 'transaction_date': 1719072537951, 'account_id': 'A00332', 'customer_id': 'C00216', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00773', 'transaction_amount': 2864.62, 'exchange_rate': 0.9448}
[2025-02-12T16:08:57.955+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000882', 'transaction_date': 1726762137954, 'account_id': 'A00556', 'customer_id': 'C00272', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00292', 'transaction_amount': 591.69, 'exchange_rate': 1.3281}
[2025-02-12T16:08:57.959+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000883', 'transaction_date': 1717690137958, 'account_id': 'A00344', 'customer_id': 'C00175', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00920', 'transaction_amount': 359.91, 'exchange_rate': 0.9043}
[2025-02-12T16:08:57.962+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000884', 'transaction_date': 1715270937961, 'account_id': 'A00995', 'customer_id': 'C00993', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00531', 'transaction_amount': 1689.26, 'exchange_rate': 0.6485}
[2025-02-12T16:08:57.966+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000885', 'transaction_date': 1709222937966, 'account_id': 'A00790', 'customer_id': 'C00906', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00199', 'transaction_amount': 8365.16, 'exchange_rate': 0.6089}
[2025-02-12T16:08:57.970+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000886', 'transaction_date': 1723910937969, 'account_id': 'A00233', 'customer_id': 'C00765', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00832', 'transaction_amount': 8835.05, 'exchange_rate': 1.1352}
[2025-02-12T16:08:57.976+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000887', 'transaction_date': 1710432537975, 'account_id': 'A00844', 'customer_id': 'C00966', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00630', 'transaction_amount': 2559.85, 'exchange_rate': 0.5535}
[2025-02-12T16:08:57.980+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000888', 'transaction_date': 1733155737979, 'account_id': 'A00205', 'customer_id': 'C00186', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00809', 'transaction_amount': 7633.85, 'exchange_rate': 0.7453}
[2025-02-12T16:08:57.984+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000889', 'transaction_date': 1734624537983, 'account_id': 'A00032', 'customer_id': 'C00132', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00380', 'transaction_amount': 2869.5, 'exchange_rate': 1.0461}
[2025-02-12T16:08:57.987+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000890', 'transaction_date': 1721318937987, 'account_id': 'A00938', 'customer_id': 'C00627', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00844', 'transaction_amount': 6105.84, 'exchange_rate': 1.0351}
[2025-02-12T16:08:57.991+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000891', 'transaction_date': 1713197337990, 'account_id': 'A00257', 'customer_id': 'C00199', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00704', 'transaction_amount': 9556.6, 'exchange_rate': 0.9857}
[2025-02-12T16:08:57.995+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000892', 'transaction_date': 1738685337994, 'account_id': 'A00978', 'customer_id': 'C00478', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00845', 'transaction_amount': 7928.24, 'exchange_rate': 1.4058}
[2025-02-12T16:08:57.998+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000893', 'transaction_date': 1708963737997, 'account_id': 'A00731', 'customer_id': 'C00771', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00050', 'transaction_amount': 3449.93, 'exchange_rate': 1.1997}
[2025-02-12T16:08:58.001+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000894', 'transaction_date': 1720454938000, 'account_id': 'A00097', 'customer_id': 'C00955', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00556', 'transaction_amount': 6240.94, 'exchange_rate': 1.4608}
[2025-02-12T16:08:58.005+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000895', 'transaction_date': 1721664538004, 'account_id': 'A00784', 'customer_id': 'C00257', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00455', 'transaction_amount': 2569.52, 'exchange_rate': 0.5593}
[2025-02-12T16:08:58.015+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000896', 'transaction_date': 1708618138014, 'account_id': 'A00927', 'customer_id': 'C00490', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00402', 'transaction_amount': 3327.52, 'exchange_rate': 0.9879}
[2025-02-12T16:08:58.019+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000897', 'transaction_date': 1713802138018, 'account_id': 'A00396', 'customer_id': 'C00769', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00577', 'transaction_amount': 6233.29, 'exchange_rate': 1.1037}
[2025-02-12T16:08:58.024+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000898', 'transaction_date': 1737821338023, 'account_id': 'A00190', 'customer_id': 'C00202', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00067', 'transaction_amount': 7956.8, 'exchange_rate': 0.9503}
[2025-02-12T16:08:58.028+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000899', 'transaction_date': 1716912538027, 'account_id': 'A00157', 'customer_id': 'C00075', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00268', 'transaction_amount': 1831.55, 'exchange_rate': 1.4178}
[2025-02-12T16:08:58.031+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000900', 'transaction_date': 1712246938031, 'account_id': 'A00803', 'customer_id': 'C00599', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00498', 'transaction_amount': 999.94, 'exchange_rate': 1.0061}
[2025-02-12T16:08:58.035+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000901', 'transaction_date': 1716307738035, 'account_id': 'A00604', 'customer_id': 'C00428', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00813', 'transaction_amount': 5577.46, 'exchange_rate': 1.2088}
[2025-02-12T16:08:58.046+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000902', 'transaction_date': 1716912538044, 'account_id': 'A00925', 'customer_id': 'C00631', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00250', 'transaction_amount': 8669.87, 'exchange_rate': 1.4636}
[2025-02-12T16:08:58.049+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000903', 'transaction_date': 1722874138049, 'account_id': 'A00248', 'customer_id': 'C00362', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00635', 'transaction_amount': 4375.07, 'exchange_rate': 0.7654}
[2025-02-12T16:08:58.053+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000904', 'transaction_date': 1715962138052, 'account_id': 'A00791', 'customer_id': 'C00251', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00640', 'transaction_amount': 3642.4, 'exchange_rate': 1.4396}
[2025-02-12T16:08:58.057+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000905', 'transaction_date': 1739117338056, 'account_id': 'A00909', 'customer_id': 'C00872', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00685', 'transaction_amount': 8241.3, 'exchange_rate': 0.9961}
[2025-02-12T16:08:58.061+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000906', 'transaction_date': 1718467738060, 'account_id': 'A00834', 'customer_id': 'C00294', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00385', 'transaction_amount': 3296.84, 'exchange_rate': 1.12}
[2025-02-12T16:08:58.065+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000907', 'transaction_date': 1717862938064, 'account_id': 'A00175', 'customer_id': 'C00590', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00706', 'transaction_amount': 6778.36, 'exchange_rate': 0.856}
[2025-02-12T16:08:58.070+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000908', 'transaction_date': 1732291738068, 'account_id': 'A00858', 'customer_id': 'C00493', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00658', 'transaction_amount': 2753.97, 'exchange_rate': 0.6491}
[2025-02-12T16:08:58.074+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000909', 'transaction_date': 1736006938073, 'account_id': 'A00235', 'customer_id': 'C00936', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00444', 'transaction_amount': 1145.44, 'exchange_rate': 1.0618}
[2025-02-12T16:08:58.078+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000910', 'transaction_date': 1708790938077, 'account_id': 'A00748', 'customer_id': 'C00163', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00848', 'transaction_amount': 580.04, 'exchange_rate': 0.7005}
[2025-02-12T16:08:58.082+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000911', 'transaction_date': 1721146138081, 'account_id': 'A00813', 'customer_id': 'C00527', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00133', 'transaction_amount': 5481.63, 'exchange_rate': 0.7957}
[2025-02-12T16:08:58.086+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000912', 'transaction_date': 1712333338085, 'account_id': 'A00227', 'customer_id': 'C00426', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00956', 'transaction_amount': 9934.08, 'exchange_rate': 0.8121}
[2025-02-12T16:08:58.091+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000913', 'transaction_date': 1726157338091, 'account_id': 'A00937', 'customer_id': 'C00959', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00245', 'transaction_amount': 3612.08, 'exchange_rate': 0.8381}
[2025-02-12T16:08:58.096+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000914', 'transaction_date': 1727021338095, 'account_id': 'A00612', 'customer_id': 'C00638', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00993', 'transaction_amount': 4748.72, 'exchange_rate': 1.0177}
[2025-02-12T16:08:58.100+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000915', 'transaction_date': 1735574938099, 'account_id': 'A00606', 'customer_id': 'C00151', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00992', 'transaction_amount': 8001.59, 'exchange_rate': 1.4348}
[2025-02-12T16:08:58.103+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000916', 'transaction_date': 1722614938102, 'account_id': 'A00664', 'customer_id': 'C00078', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00779', 'transaction_amount': 8287.67, 'exchange_rate': 1.4013}
[2025-02-12T16:08:58.107+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000917', 'transaction_date': 1726848538106, 'account_id': 'A00881', 'customer_id': 'C00362', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00647', 'transaction_amount': 634.15, 'exchange_rate': 1.1852}
[2025-02-12T16:08:58.109+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000918', 'transaction_date': 1710778138109, 'account_id': 'A00468', 'customer_id': 'C00584', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00421', 'transaction_amount': 738.8, 'exchange_rate': 1.1971}
[2025-02-12T16:08:58.113+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000919', 'transaction_date': 1708186138112, 'account_id': 'A00345', 'customer_id': 'C00523', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00063', 'transaction_amount': 936.1, 'exchange_rate': 0.7268}
[2025-02-12T16:08:58.117+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000920', 'transaction_date': 1721837338116, 'account_id': 'A00269', 'customer_id': 'C00250', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00815', 'transaction_amount': 7871.41, 'exchange_rate': 0.8823}
[2025-02-12T16:08:58.120+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000921', 'transaction_date': 1713629338120, 'account_id': 'A00675', 'customer_id': 'C00408', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00812', 'transaction_amount': 1996.04, 'exchange_rate': 1.0903}
[2025-02-12T16:08:58.124+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000922', 'transaction_date': 1715443738123, 'account_id': 'A00639', 'customer_id': 'C00582', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00552', 'transaction_amount': 2535.23, 'exchange_rate': 0.5624}
[2025-02-12T16:08:58.128+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000923', 'transaction_date': 1734192538127, 'account_id': 'A00841', 'customer_id': 'C00569', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00167', 'transaction_amount': 5134.05, 'exchange_rate': 0.5926}
[2025-02-12T16:08:58.131+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000924', 'transaction_date': 1714234138130, 'account_id': 'A00758', 'customer_id': 'C00395', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00018', 'transaction_amount': 8218.55, 'exchange_rate': 0.768}
[2025-02-12T16:08:58.135+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000925', 'transaction_date': 1734192538134, 'account_id': 'A00078', 'customer_id': 'C00096', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00895', 'transaction_amount': 4621.35, 'exchange_rate': 1.4369}
[2025-02-12T16:08:58.138+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000926', 'transaction_date': 1732291738137, 'account_id': 'A00886', 'customer_id': 'C00205', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00725', 'transaction_amount': 4498.96, 'exchange_rate': 1.3224}
[2025-02-12T16:08:58.142+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000927', 'transaction_date': 1716566938141, 'account_id': 'A00001', 'customer_id': 'C00338', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00432', 'transaction_amount': 1508.72, 'exchange_rate': 0.705}
[2025-02-12T16:08:58.145+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000928', 'transaction_date': 1720368538144, 'account_id': 'A00680', 'customer_id': 'C00588', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00197', 'transaction_amount': 8398.83, 'exchange_rate': 1.0612}
[2025-02-12T16:08:58.149+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000929', 'transaction_date': 1716221338148, 'account_id': 'A00616', 'customer_id': 'C00216', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00105', 'transaction_amount': 9267.64, 'exchange_rate': 1.0561}
[2025-02-12T16:08:58.159+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000930', 'transaction_date': 1707840538156, 'account_id': 'A00428', 'customer_id': 'C00900', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00180', 'transaction_amount': 6700.89, 'exchange_rate': 0.7354}
[2025-02-12T16:08:58.163+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000931', 'transaction_date': 1731946138163, 'account_id': 'A00909', 'customer_id': 'C00043', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00218', 'transaction_amount': 4974.89, 'exchange_rate': 1.4484}
